"Date","Price","Open","High","Low","Vol.","Change %"
"04-10-2024","295.25","297.00","299.70","293.20","23.10M","1.10%"
"03-10-2024","292.05","295.00","298.00","290.55","28.12M","0.03%"
"01-10-2024","291.95","297.00","299.15","290.70","10.92M","-1.90%"
"30-09-2024","297.60","297.00","301.80","293.75","16.29M","0.13%"
"27-09-2024","297.20","292.70","298.45","289.70","35.71M","0.68%"
"26-09-2024","295.20","297.05","298.70","291.50","27.81M","-1.17%"
"25-09-2024","298.70","299.45","301.20","296.70","10.61M","-0.25%"
"24-09-2024","299.45","296.30","302.00","294.70","16.99M","1.35%"
"23-09-2024","295.45","288.40","296.40","287.55","14.62M","3.21%"
"20-09-2024","286.25","287.00","289.05","285.20","16.59M","0.35%"
"19-09-2024","285.25","287.40","289.20","282.50","17.07M","-1.77%"
"18-09-2024","290.40","297.60","297.80","287.90","13.42M","-1.44%"
"17-09-2024","294.65","293.70","296.60","292.15","11.87M","0.74%"
"16-09-2024","292.50","294.80","295.40","291.35","10.97M","0.36%"
"13-09-2024","291.45","295.70","297.25","291.05","13.67M","-0.88%"
"12-09-2024","294.05","288.00","294.75","286.50","21.96M","3.07%"
"11-09-2024","285.30","292.40","292.40","283.25","44.83M","-3.48%"
"10-09-2024","295.60","300.10","301.50","295.00","15.62M","-1.10%"
"09-09-2024","298.90","308.70","308.70","294.65","30.37M","-3.21%"
"06-09-2024","308.80","311.50","313.15","303.70","27.95M","-0.83%"
"05-09-2024","311.40","316.95","316.95","310.15","15.57M","-0.95%"
"04-09-2024","314.40","315.00","316.20","308.40","25.40M","-2.42%"
"03-09-2024","322.20","327.00","328.00","321.65","10.32M","-1.23%"
"02-09-2024","326.20","330.00","331.95","325.80","8.98M","-1.38%"
"30-08-2024","330.75","330.45","334.40","329.55","19.67M","0.35%"
"29-08-2024","329.60","326.10","330.15","324.95","13.80M","0.55%"
"28-08-2024","327.80","328.65","330.30","324.65","12.45M","-0.32%"
"27-08-2024","328.85","329.40","332.55","326.00","20.17M","0.31%"
"26-08-2024","327.85","323.50","329.10","322.80","21.35M","2.81%"
"23-08-2024","318.90","324.40","324.80","317.55","13.23M","-1.68%"
"22-08-2024","324.35","328.55","330.50","323.60","13.39M","-1.02%"
"21-08-2024","327.70","330.65","331.50","326.50","11.84M","-0.73%"
"20-08-2024","330.10","335.85","336.00","328.05","14.97M","-1.55%"
"19-08-2024","335.30","335.00","338.75","333.55","19.64M","1.73%"
"16-08-2024","329.60","332.55","335.75","328.65","16.58M","0.44%"
"14-08-2024","328.15","335.85","336.50","326.80","17.81M","-2.31%"
"13-08-2024","335.90","344.10","345.00","332.95","28.94M","-1.58%"
"12-08-2024","341.30","332.75","344.70","329.90","34.75M","2.63%"
"09-08-2024","332.55","333.95","335.85","328.20","29.81M","3.05%"
"08-08-2024","322.70","329.00","329.00","321.70","23.48M","-1.94%"
"07-08-2024","329.10","312.40","330.95","312.00","66.11M","7.51%"
"06-08-2024","306.10","314.80","322.45","305.15","28.39M","-1.34%"
"05-08-2024","310.25","320.35","323.30","306.00","37.99M","-6.01%"
"02-08-2024","330.10","338.00","338.00","328.65","22.94M","-3.41%"
"01-08-2024","341.75","337.80","344.70","337.15","36.04M","2.26%"
"31-07-2024","334.20","332.05","337.45","329.75","21.39M","0.69%"
"30-07-2024","331.90","332.00","338.25","331.00","19.79M","-0.30%"
"29-07-2024","332.90","333.80","339.55","330.75","26.72M","0.39%"
"26-07-2024","331.60","336.50","338.50","330.10","25.70M","-1.25%"
"25-07-2024","335.80","318.05","337.55","316.10","42.05M","5.09%"
"24-07-2024","319.55","313.05","325.75","312.10","28.26M","1.72%"
"23-07-2024","314.15","320.05","321.40","297.40","37.87M","-2.07%"
"22-07-2024","320.80","320.00","323.35","314.50","22.23M","0.36%"
"19-07-2024","319.65","333.00","333.20","318.05","26.58M","-3.63%"
"18-07-2024","331.70","325.10","333.30","321.65","48.19M","2.80%"
"16-07-2024","322.65","323.60","327.60","319.75","37.47M","0.05%"
"15-07-2024","322.50","311.80","323.65","308.65","51.44M","5.01%"
"12-07-2024","307.10","306.80","311.75","304.20","31.79M","0.77%"
"11-07-2024","304.75","300.00","307.20","295.15","36.02M","2.21%"
"10-07-2024","298.15","299.70","299.80","288.85","19.28M","0.24%"
"09-07-2024","297.45","300.80","301.85","293.35","18.69M","-0.57%"
"08-07-2024","299.15","290.00","303.00","287.35","53.14M","3.80%"
"05-07-2024","288.20","277.25","289.30","276.50","39.78M","4.02%"
"04-07-2024","277.05","275.00","278.90","273.05","13.44M","0.86%"
"03-07-2024","274.70","276.00","277.70","274.00","9.13M","-0.05%"
"02-07-2024","274.85","273.20","279.80","271.50","24.47M","0.70%"
"01-07-2024","272.95","275.00","275.80","271.60","11.75M","-0.46%"
"28-06-2024","274.20","269.00","275.45","268.35","19.53M","2.50%"
"27-06-2024","267.50","267.40","268.10","263.50","22.83M","-0.09%"
"26-06-2024","267.75","266.90","269.15","264.10","10.65M","0.28%"
"25-06-2024","267.00","270.10","270.80","265.00","14.43M","-1.07%"
"24-06-2024","269.90","269.65","271.25","266.60","7.28M","0.09%"
"21-06-2024","269.65","271.45","274.75","268.90","17.41M","-0.81%"
"20-06-2024","271.85","271.80","274.00","269.10","12.83M","0.11%"
"19-06-2024","271.55","275.90","276.60","271.10","13.36M","-1.54%"
"18-06-2024","275.80","278.95","279.00","274.00","17.04M","0.15%"
"14-06-2024","275.40","277.00","278.20","274.60","10.64M","-0.42%"
"13-06-2024","276.55","278.00","278.00","272.50","16.01M","0.38%"
"12-06-2024","275.50","278.00","279.10","274.60","20.56M","0.71%"
"11-06-2024","273.55","266.85","275.00","265.25","47.27M","5.56%"
"10-06-2024","259.15","264.00","264.00","258.05","14.14M","-0.48%"
"07-06-2024","260.40","253.50","260.80","251.80","22.01M","3.21%"
"06-06-2024","252.30","254.00","259.50","249.25","30.88M","1.94%"
"05-06-2024","247.50","247.00","249.75","230.45","37.08M","4.74%"
"04-06-2024","236.30","285.00","285.00","223.00","72.78M","-16.83%"
"03-06-2024","284.10","277.95","286.55","273.20","30.20M","7.47%"
"31-05-2024","264.35","268.45","268.45","263.00","24.17M","-0.88%"
"30-05-2024","266.70","273.00","275.10","265.00","15.39M","-1.89%"
"29-05-2024","271.85","273.80","273.80","270.25","8.33M","-0.89%"
"28-05-2024","274.30","279.30","279.30","273.05","6.93M","-1.21%"
"27-05-2024","277.65","284.00","284.20","275.70","13.72M","-1.98%"
"24-05-2024","283.25","284.00","285.95","281.85","11.04M","-0.07%"
"23-05-2024","283.45","279.95","284.55","279.10","17.72M","1.96%"
"22-05-2024","278.00","284.00","284.00","276.90","17.94M","-0.75%"
"21-05-2024","280.10","281.10","284.00","278.35","17.56M","0.39%"
"18-05-2024","279.00","280.30","281.70","278.45","2.01M","0.56%"
"17-05-2024","277.45","278.80","283.40","276.60","11.53M","-0.07%"
"16-05-2024","277.65","276.00","279.35","273.80","23.76M","1.54%"
"15-05-2024","273.45","274.50","276.00","272.50","6.37M","0.20%"
"14-05-2024","272.90","267.95","274.65","266.45","9.12M","2.25%"
"13-05-2024","266.90","271.90","271.90","262.05","7.16M","-1.24%"
"10-05-2024","270.25","267.00","271.20","264.45","9.53M","1.89%"
"09-05-2024","265.25","277.25","278.55","263.20","14.87M","-4.19%"
"08-05-2024","276.85","273.50","280.25","272.35","12.80M","1.19%"
"07-05-2024","273.60","283.90","285.00","272.00","13.18M","-3.03%"
"06-05-2024","282.15","288.70","288.75","275.25","15.49M","-1.38%"
"03-05-2024","286.10","284.00","292.95","284.00","28.91M","1.17%"
"02-05-2024","282.80","281.00","284.60","279.05","15.68M","-0.02%"
"30-04-2024","282.85","284.50","286.35","281.45","10.66M","-0.12%"
"29-04-2024","283.20","283.95","285.25","282.15","8.95M","0.11%"
"26-04-2024","282.90","283.00","286.15","282.20","11.07M","0.34%"
"25-04-2024","281.95","279.35","282.60","278.00","17.05M","0.93%"
"24-04-2024","279.35","277.60","280.40","276.30","9.25M","0.92%"
"23-04-2024","276.80","276.85","278.75","275.55","8.80M","0.00%"
"22-04-2024","276.80","277.30","278.00","273.75","14.18M","0.56%"
"19-04-2024","275.25","276.75","280.80","274.10","32.66M","0.40%"
"18-04-2024","274.15","286.00","287.70","273.35","34.14M","-3.18%"
"16-04-2024","283.15","277.00","292.55","275.25","79.08M","1.18%"
"15-04-2024","279.85","269.10","282.95","267.10","75.06M","5.33%"
"12-04-2024","265.70","271.90","272.50","265.00","21.89M","-2.32%"
"10-04-2024","272.00","269.95","273.20","269.15","11.14M","1.13%"
"09-04-2024","268.95","270.00","272.65","268.00","13.17M","-0.54%"
"08-04-2024","270.40","267.55","272.00","266.60","13.01M","0.91%"
"05-04-2024","267.95","267.85","271.90","266.50","13.03M","-0.39%"
"04-04-2024","269.00","278.65","278.65","265.35","24.62M","-2.31%"
"03-04-2024","275.35","275.05","279.00","273.85","22.60M","1.05%"
"02-04-2024","272.50","270.10","274.05","269.45","14.44M","0.96%"
"01-04-2024","269.90","268.05","271.50","267.80","6.44M","0.69%"
"28-03-2024","268.05","262.45","271.00","261.95","18.89M","2.41%"
"27-03-2024","261.75","265.00","268.20","259.65","28.56M","-1.41%"
"26-03-2024","265.50","261.65","267.90","259.30","10.83M","0.85%"
"22-03-2024","263.25","262.95","265.25","258.45","13.03M","0.11%"
"21-03-2024","262.95","264.70","266.95","262.35","12.16M","-0.34%"
"20-03-2024","263.85","259.45","264.60","257.20","10.48M","1.77%"
"19-03-2024","259.25","262.00","263.95","256.65","8.76M","-0.90%"
"18-03-2024","261.60","258.95","263.05","257.55","9.25M","1.10%"
"15-03-2024","258.75","263.95","266.40","248.90","34.96M","-1.71%"
"14-03-2024","263.25","252.50","264.35","251.20","21.40M","3.09%"
"13-03-2024","255.35","270.80","271.00","252.75","20.08M","-5.57%"
"12-03-2024","270.40","274.00","275.60","269.05","13.78M","-1.31%"
"11-03-2024","274.00","278.10","280.50","273.20","10.68M","-1.47%"
"07-03-2024","278.10","280.25","284.35","277.25","11.39M","-0.77%"
"06-03-2024","280.25","284.30","284.30","273.55","16.81M","-1.23%"
"05-03-2024","283.75","280.00","284.95","276.65","18.54M","1.63%"
"04-03-2024","279.20","272.75","280.55","272.50","22.28M","2.68%"
"02-03-2024","271.90","272.35","272.85","271.35","864.69K","0.50%"
"01-03-2024","270.55","266.50","272.95","266.50","12.93M","2.25%"
"29-02-2024","264.60","265.00","266.35","261.50","17.18M","-0.43%"
"28-02-2024","265.75","270.00","270.30","264.60","9.12M","-1.34%"
"27-02-2024","269.35","268.05","270.20","264.95","19.58M","-0.19%"
"26-02-2024","269.85","271.90","271.90","267.80","8.66M","-0.86%"
"23-02-2024","272.20","274.90","276.00","271.10","9.46M","-0.91%"
"22-02-2024","274.70","273.85","276.00","268.50","16.79M","0.64%"
"21-02-2024","272.95","276.00","281.10","271.60","16.34M","-1.32%"
"20-02-2024","276.60","274.80","281.15","274.05","18.97M","0.71%"
"19-02-2024","274.65","274.70","279.05","272.40","15.32M","-0.02%"
"16-02-2024","274.70","275.15","278.00","270.35","27.04M","-0.94%"
"15-02-2024","277.30","271.65","279.85","269.00","32.83M","3.14%"
"14-02-2024","268.85","258.00","269.65","256.00","36.17M","3.60%"
"13-02-2024","259.50","258.00","262.40","254.70","20.71M","0.62%"
"12-02-2024","257.90","261.95","266.60","256.80","30.91M","-3.61%"
"09-02-2024","267.55","275.00","275.65","259.15","26.74M","-2.05%"
"08-02-2024","273.15","273.05","275.65","269.10","25.25M","0.46%"
"07-02-2024","271.90","275.00","275.65","267.55","23.76M","-0.15%"
"06-02-2024","272.30","265.35","273.40","260.20","36.71M","3.56%"
"05-02-2024","262.95","260.05","268.05","255.10","34.00M","2.22%"
"02-02-2024","257.25","250.00","260.00","249.00","30.48M","3.88%"
"01-02-2024","247.65","254.65","254.65","245.45","29.76M","-1.82%"
"31-01-2024","252.25","250.45","254.35","246.30","33.29M","1.22%"
"30-01-2024","249.20","256.50","263.30","248.65","51.49M","-1.31%"
"29-01-2024","252.50","241.00","254.95","239.10","54.13M","7.88%"
"25-01-2024","234.05","235.00","237.50","232.80","18.29M","-0.13%"
"24-01-2024","234.35","231.00","235.00","228.10","14.46M","1.94%"
"23-01-2024","229.90","245.00","245.65","228.00","20.28M","-5.02%"
"20-01-2024","242.05","243.00","245.45","240.45","15.13M","0.00%"
"19-01-2024","242.05","236.00","242.55","235.00","26.39M","3.64%"
"18-01-2024","233.55","230.05","234.50","224.65","19.23M","0.65%"
"17-01-2024","232.05","232.20","237.25","230.70","26.01M","-1.30%"
"16-01-2024","235.10","234.95","238.95","231.10","34.51M","0.69%"
"15-01-2024","233.50","228.50","235.45","224.65","57.88M","4.52%"
"12-01-2024","223.40","213.80","224.75","212.35","39.23M","5.45%"
"11-01-2024","211.85","214.00","214.00","210.85","12.59M","-0.12%"
"10-01-2024","212.10","215.00","215.00","209.70","16.50M","-2.10%"
"09-01-2024","216.65","221.00","221.45","215.95","11.95M","-0.60%"
"08-01-2024","217.95","218.00","220.80","217.10","19.31M","0.69%"
"05-01-2024","216.45","215.45","217.50","213.05","20.74M","0.84%"
"04-01-2024","214.65","210.50","215.40","209.30","31.05M","3.07%"
"03-01-2024","208.25","205.50","210.45","204.50","11.65M","0.58%"
"02-01-2024","207.05","205.35","210.75","203.65","21.14M","0.83%"
"01-01-2024","205.35","206.00","207.10","204.75","4.82M","0.15%"
"29-12-2023","205.05","208.00","208.00","204.25","12.17M","-1.56%"
"28-12-2023","208.30","206.50","208.90","205.35","22.01M","1.34%"
"27-12-2023","205.55","209.50","209.90","204.50","20.36M","-0.87%"
"26-12-2023","207.35","204.50","208.50","203.65","17.05M","1.67%"
"22-12-2023","203.95","204.00","204.50","201.80","9.91M","0.64%"
"21-12-2023","202.65","203.95","206.75","201.20","22.82M","-0.27%"
"20-12-2023","203.20","201.75","212.00","200.95","57.76M","1.45%"
"19-12-2023","200.30","202.00","203.55","199.30","16.74M","0.65%"
"18-12-2023","199.00","201.05","201.65","197.35","8.06M","-1.02%"
"15-12-2023","201.05","197.25","201.95","196.85","22.86M","2.60%"
"14-12-2023","195.95","195.90","196.30","193.25","15.26M","1.45%"
"13-12-2023","193.15","195.40","195.40","192.05","10.89M","-1.15%"
"12-12-2023","195.40","196.95","197.80","194.55","10.72M","-1.21%"
"11-12-2023","197.80","197.05","200.85","194.25","10.11M","0.94%"
"08-12-2023","195.95","199.85","200.30","194.10","10.41M","-1.48%"
"07-12-2023","198.90","200.90","200.90","196.05","16.43M","-1.51%"
"06-12-2023","201.95","203.75","203.75","199.10","12.66M","-0.05%"
"05-12-2023","202.05","202.20","203.95","199.15","14.56M","0.00%"
"04-12-2023","202.05","196.50","205.90","196.05","28.62M","3.86%"
"01-12-2023","194.55","195.25","198.25","194.25","9.94M","-0.21%"
"30-11-2023","194.95","192.65","195.65","192.05","14.97M","1.54%"
"29-11-2023","192.00","195.50","195.50","191.70","8.79M","-1.01%"
"28-11-2023","193.95","188.85","194.45","188.40","9.28M","2.70%"
"24-11-2023","188.85","190.85","191.85","188.15","5.75M","-0.94%"
"23-11-2023","190.65","191.00","191.75","189.60","6.54M","-0.18%"
"22-11-2023","191.00","191.20","191.85","189.75","7.54M","-0.10%"
"21-11-2023","191.20","193.00","193.95","191.00","10.72M","-3.36%"
"20-11-2023","197.85","198.00","198.50","197.00","6.42M","0.76%"
"17-11-2023","196.35","200.85","201.25","195.55","13.20M","-2.70%"
"16-11-2023","201.80","202.50","203.40","201.00","18.63M","1.15%"
"15-11-2023","199.50","198.50","203.00","197.65","19.77M","1.89%"
"13-11-2023","195.80","195.90","197.30","194.10","11.18M","-0.48%"
"12-11-2023","196.75","198.80","198.80","196.15","2.99M","0.43%"
"10-11-2023","195.90","192.70","196.50","192.70","6.03M","1.66%"
"09-11-2023","192.70","196.50","196.70","192.20","5.30M","-1.36%"
"08-11-2023","195.35","193.70","196.55","192.30","10.19M","1.11%"
"07-11-2023","193.20","193.40","198.00","192.35","13.92M","-0.05%"
"06-11-2023","193.30","190.20","194.20","189.55","8.96M","1.74%"
"03-11-2023","190.00","186.65","190.65","185.80","7.46M","2.04%"
"02-11-2023","186.20","187.00","187.65","185.75","11.47M","-0.27%"
"01-11-2023","186.70","186.15","188.80","185.05","9.17M","0.30%"
"31-10-2023","186.15","189.20","189.80","184.20","9.40M","-1.40%"
"30-10-2023","188.80","185.00","189.20","184.60","7.35M","2.19%"
"27-10-2023","184.75","181.00","185.80","180.30","6.42M","2.13%"
"26-10-2023","180.90","183.50","184.15","179.90","8.47M","-1.87%"
"25-10-2023","184.35","184.85","185.85","183.00","6.81M","-0.27%"
"23-10-2023","184.85","185.95","185.95","184.20","4.72M","-0.73%"
"20-10-2023","186.20","187.00","187.30","185.15","7.91M","-0.05%"
"19-10-2023","186.30","186.00","186.65","185.05","9.15M","-0.35%"
"18-10-2023","186.95","188.00","188.05","186.05","10.18M","0.38%"
"17-10-2023","186.25","187.00","187.05","185.55","4.38M","-0.16%"
"16-10-2023","186.55","187.95","188.20","186.25","12.38M","0.89%"
"13-10-2023","184.90","184.50","186.25","184.05","7.44M","0.24%"
"12-10-2023","184.45","183.20","184.85","183.00","8.68M","0.65%"
"11-10-2023","183.25","184.40","184.70","182.75","8.50M","-0.14%"
"10-10-2023","183.50","182.30","184.50","182.05","11.82M","0.99%"
"09-10-2023","181.70","182.90","184.70","181.25","14.62M","0.14%"
"06-10-2023","181.45","183.50","183.50","180.60","5.76M","-0.41%"
"05-10-2023","182.20","181.25","184.00","181.00","11.13M","-0.30%"
"04-10-2023","182.75","184.45","184.60","182.10","9.36M","-1.00%"
"03-10-2023","184.60","189.30","189.30","183.65","22.12M","-3.78%"
"29-09-2023","191.85","188.50","192.25","188.15","10.09M","2.35%"
"28-09-2023","187.45","188.90","189.50","186.50","14.89M","0.11%"
"27-09-2023","187.25","189.30","189.30","186.30","5.63M","-0.27%"
"26-09-2023","187.75","186.00","188.15","185.25","12.45M","1.21%"
"25-09-2023","185.50","186.00","186.70","185.25","5.54M","0.22%"
"22-09-2023","185.10","186.60","187.70","185.00","7.81M","-0.86%"
"21-09-2023","186.70","188.40","188.45","186.05","7.81M","-0.80%"
"20-09-2023","188.20","186.45","189.50","186.20","12.69M","0.78%"
"18-09-2023","186.75","185.80","187.50","185.10","5.02M","0.05%"
"15-09-2023","186.65","191.70","191.70","185.60","19.92M","-0.67%"
"14-09-2023","187.90","184.75","188.90","184.20","17.75M","2.18%"
"13-09-2023","183.90","181.90","184.70","180.90","10.58M","1.66%"
"12-09-2023","180.90","184.85","184.90","180.20","15.52M","-1.36%"
"11-09-2023","183.40","185.45","185.95","182.30","10.85M","-0.57%"
"08-09-2023","184.45","182.50","184.95","182.00","9.74M","1.49%"
"07-09-2023","181.75","185.00","185.20","181.00","11.14M","-0.71%"
"06-09-2023","183.05","184.90","186.75","182.35","11.95M","-0.03%"
"05-09-2023","183.10","183.50","186.00","182.40","13.51M","0.08%"
"04-09-2023","182.95","183.85","184.45","181.80","11.00M","0.66%"
"01-09-2023","181.75","174.40","184.75","174.40","22.46M","4.36%"
"31-08-2023","174.15","175.80","176.00","173.05","15.82M","-0.91%"
"30-08-2023","175.75","175.70","176.90","175.00","5.94M","0.03%"
"29-08-2023","175.70","175.60","176.10","174.95","4.60M","0.29%"
"28-08-2023","175.20","175.10","175.80","174.55","4.35M","0.29%"
"25-08-2023","174.70","173.10","175.25","172.85","4.76M","0.92%"
"24-08-2023","173.10","175.50","176.70","172.80","7.98M","-1.37%"
"23-08-2023","175.50","177.00","177.20","175.00","6.38M","-0.37%"
"22-08-2023","176.15","176.05","177.90","175.60","5.35M","0.06%"
"21-08-2023","176.05","175.30","176.30","174.30","3.60M","0.43%"
"18-08-2023","175.30","177.65","177.65","174.15","6.73M","-1.38%"
"17-08-2023","177.75","178.70","179.10","177.10","5.20M","-0.73%"
"16-08-2023","179.05","176.30","179.45","175.80","8.37M","0.59%"
"14-08-2023","178.00","180.00","180.45","177.35","12.88M","0.45%"
"11-08-2023","177.20","178.90","179.70","176.70","4.11M","-0.81%"
"10-08-2023","178.65","178.10","179.75","176.90","10.43M","0.99%"
"09-08-2023","176.90","173.35","177.25","173.30","4.85M","2.05%"
"08-08-2023","173.35","172.90","173.80","172.60","3.63M","0.23%"
"07-08-2023","172.95","174.30","174.50","172.10","2.24M","-0.23%"
"04-08-2023","173.35","173.35","174.45","172.10","4.61M","0.73%"
"03-08-2023","172.10","175.25","175.80","171.50","6.15M","-2.19%"
"02-08-2023","175.95","177.00","178.65","174.00","8.98M","-0.42%"
"01-08-2023","176.70","175.30","177.00","174.30","5.58M","-0.20%"
"31-07-2023","177.05","172.80","177.50","171.40","9.28M","3.06%"
"28-07-2023","171.80","170.70","174.95","168.90","9.00M","0.47%"
"27-07-2023","171.00","173.45","173.65","170.70","7.73M","-1.13%"
"26-07-2023","172.95","173.85","174.30","172.00","9.10M","-0.03%"
"25-07-2023","173.00","172.00","173.35","171.30","10.48M","1.17%"
"24-07-2023","171.00","171.65","172.25","170.25","8.45M","0.26%"
"21-07-2023","170.55","167.35","171.00","166.50","7.84M","2.00%"
"20-07-2023","167.20","167.00","168.10","166.00","5.22M","0.27%"
"19-07-2023","166.75","167.20","167.95","166.10","5.97M","-0.09%"
"18-07-2023","166.90","166.40","168.15","166.05","4.32M","0.30%"
"17-07-2023","166.40","167.80","168.40","166.15","4.97M","-1.68%"
"14-07-2023","169.25","169.00","169.75","168.20","9.45M","0.86%"
"13-07-2023","167.80","168.65","169.30","167.20","11.35M","0.09%"
"12-07-2023","167.65","165.95","169.00","165.25","15.61M","1.85%"
"11-07-2023","164.60","163.25","165.10","162.90","6.34M","1.14%"
"10-07-2023","162.75","163.90","165.40","162.50","5.44M","-0.46%"
"07-07-2023","163.50","165.50","166.00","162.80","7.60M","-1.15%"
"06-07-2023","165.40","162.80","165.80","162.55","9.85M","1.60%"
"05-07-2023","162.80","162.00","164.40","161.35","8.80M","0.99%"
"04-07-2023","161.20","162.50","162.90","160.00","5.39M","-1.04%"
"03-07-2023","162.90","160.30","163.25","160.00","9.55M","1.62%"
"30-06-2023","160.30","161.00","161.00","158.95","7.84M","1.10%"
"28-06-2023","158.55","157.85","160.15","156.55","40.24M","0.44%"
"27-06-2023","157.85","158.85","158.85","157.35","9.73M","0.61%"
"26-06-2023","156.90","157.00","158.25","155.85","4.27M","0.00%"
"23-06-2023","156.90","159.00","159.00","155.40","8.72M","-1.29%"
"22-06-2023","158.95","160.20","160.95","157.50","10.63M","-0.78%"
"21-06-2023","160.20","157.00","160.55","156.60","8.28M","1.88%"
"20-06-2023","157.25","157.55","157.80","156.55","6.06M","-0.35%"
"19-06-2023","157.80","157.90","158.45","156.50","4.72M","0.51%"
"16-06-2023","157.00","158.25","158.65","156.35","11.47M","-0.41%"
"15-06-2023","157.65","157.50","157.90","156.20","7.43M","-0.13%"
"14-06-2023","157.85","156.10","158.40","155.85","9.70M","1.41%"
"13-06-2023","155.65","155.20","156.20","154.25","10.07M","0.39%"
"12-06-2023","155.05","154.85","155.25","152.60","11.02M","0.52%"
