"Date","Price","Open","High","Low","Vol.","Change %"
"09-06-2023","154.25","156.70","156.90","153.80","11.76M","-1.19%"
"08-06-2023","156.10","154.50","156.65","154.20","13.85M","1.46%"
"07-06-2023","153.85","153.60","154.50","152.55","12.18M","0.13%"
"06-06-2023","153.65","155.50","155.90","153.20","8.12M","-1.13%"
"05-06-2023","155.40","155.50","156.00","154.45","11.85M","0.45%"
"02-06-2023","154.70","155.00","155.00","153.40","9.85M","0.68%"
"01-06-2023","153.65","154.70","156.00","153.20","13.98M","-0.81%"
"31-05-2023","154.90","159.00","159.40","150.05","83.74M","-2.49%"
"30-05-2023","158.85","159.70","161.70","157.25","16.12M","-0.09%"
"29-05-2023","159.00","160.00","160.25","156.50","43.25M","-2.90%"
"26-05-2023","163.75","166.05","167.40","162.30","14.87M","-1.36%"
"25-05-2023","166.00","166.25","167.40","165.25","8.08M","-0.15%"
"24-05-2023","166.25","165.00","166.45","164.65","6.11M","0.76%"
"23-05-2023","165.00","165.60","167.05","164.45","10.12M","-0.36%"
"22-05-2023","165.60","164.10","166.40","164.10","7.33M","0.42%"
"19-05-2023","164.90","166.20","166.75","164.00","5.97M","-0.87%"
"18-05-2023","166.35","167.50","168.45","166.00","7.43M","-0.54%"
"17-05-2023","167.25","168.00","168.00","166.10","7.36M","-0.45%"
"16-05-2023","168.00","168.30","168.50","166.75","12.25M","1.45%"
"15-05-2023","165.60","165.50","166.60","164.40","8.56M","0.06%"
"12-05-2023","165.50","168.15","169.00","165.00","16.37M","-0.93%"
"11-05-2023","167.05","166.10","168.65","166.10","7.88M","0.06%"
"10-05-2023","166.95","165.25","167.65","165.00","10.90M","1.03%"
"09-05-2023","165.25","165.00","166.50","164.40","7.60M","0.15%"
"08-05-2023","165.00","160.30","165.35","160.00","9.70M","2.93%"
"05-05-2023","160.30","161.05","161.95","159.70","5.49M","-0.43%"
"04-05-2023","161.00","160.80","161.20","159.20","9.93M","-0.09%"
"03-05-2023","161.15","162.90","163.35","160.85","8.03M","-1.89%"
"02-05-2023","164.25","159.50","164.80","159.35","16.61M","3.33%"
"28-04-2023","158.95","159.80","159.80","154.85","12.66M","-0.69%"
"27-04-2023","160.05","160.20","160.90","159.60","6.46M","-0.68%"
"26-04-2023","161.15","160.00","161.60","159.75","9.18M","0.31%"
"25-04-2023","160.65","160.20","161.80","160.00","10.17M","0.25%"
"24-04-2023","160.25","159.60","160.75","159.30","7.03M","0.41%"
"21-04-2023","159.60","158.90","159.85","158.70","3.51M","0.28%"
"20-04-2023","159.15","159.60","160.10","158.50","5.73M","-0.59%"
"19-04-2023","160.10","158.30","160.45","158.05","11.37M","0.00%"
"18-04-2023","160.10","160.15","160.55","159.40","8.01M","-0.03%"
"17-04-2023","160.15","159.10","160.45","158.00","9.36M","0.88%"
"13-04-2023","158.75","158.15","160.50","158.00","11.61M","0.70%"
"12-04-2023","157.65","159.00","159.05","156.60","7.33M","-0.88%"
"11-04-2023","159.05","157.10","159.30","156.40","13.31M","1.21%"
"10-04-2023","157.15","150.70","157.50","150.00","17.43M","4.35%"
"06-04-2023","150.60","153.20","153.45","150.40","10.67M","-1.50%"
"05-04-2023","152.90","156.75","157.35","152.55","15.88M","-0.49%"
"03-04-2023","153.65","154.50","157.85","153.10","20.02M","1.72%"
"31-03-2023","151.05","150.10","153.00","150.05","8.00M","1.14%"
"29-03-2023","149.35","147.25","150.85","146.50","24.01M","1.46%"
"28-03-2023","147.20","150.25","150.25","146.65","8.96M","-2.03%"
"27-03-2023","150.25","149.55","152.45","149.25","7.44M","0.57%"
"24-03-2023","149.40","152.70","153.20","148.80","8.30M","-2.23%"
"23-03-2023","152.80","151.10","153.15","150.30","4.48M","0.82%"
"22-03-2023","151.55","152.40","152.80","150.85","4.33M","0.00%"
"21-03-2023","151.55","153.15","153.75","150.95","6.15M","-0.49%"
"20-03-2023","152.30","153.00","154.15","151.60","8.75M","-0.56%"
"17-03-2023","153.15","153.50","154.90","151.95","16.59M","0.62%"
"16-03-2023","152.20","151.20","153.40","148.00","18.55M","-0.23%"
"15-03-2023","152.55","154.00","154.45","151.80","9.83M","-0.49%"
"14-03-2023","153.30","155.80","156.85","153.05","7.18M","-1.60%"
"13-03-2023","155.80","156.20","158.00","155.20","8.79M","0.00%"
"10-03-2023","155.80","155.60","156.70","154.20","4.69M","-0.32%"
"09-03-2023","156.30","159.05","159.15","156.05","5.31M","-1.23%"
"08-03-2023","158.25","156.55","158.85","156.40","7.34M","0.03%"
"06-03-2023","158.20","154.70","159.70","153.55","14.49M","2.56%"
"03-03-2023","154.25","154.00","155.70","153.45","8.26M","0.13%"
"02-03-2023","154.05","154.50","155.05","152.65","8.22M","-0.48%"
"01-03-2023","154.80","152.00","155.10","151.85","7.71M","1.81%"
"28-02-2023","152.05","154.15","155.45","151.20","17.61M","-2.06%"
"27-02-2023","155.25","154.00","156.05","153.00","11.90M","0.16%"
"24-02-2023","155.00","151.75","155.35","149.75","14.65M","0.23%"
"23-02-2023","154.65","153.70","156.20","153.25","18.68M","0.68%"
"22-02-2023","153.60","154.25","154.50","151.70","9.60M","-0.32%"
"21-02-2023","154.10","154.90","155.90","153.45","7.60M","-0.48%"
"20-02-2023","154.85","157.20","157.80","154.40","8.35M","-1.12%"
"17-02-2023","156.60","155.50","158.80","154.40","19.87M","0.45%"
"16-02-2023","155.90","150.00","156.45","148.40","30.95M","5.69%"
"15-02-2023","147.50","149.00","149.40","145.50","12.63M","-0.64%"
"14-02-2023","148.45","148.65","149.20","147.00","6.99M","0.20%"
"13-02-2023","148.15","147.45","148.80","146.60","6.56M","0.99%"
"10-02-2023","146.70","146.15","147.00","144.80","6.40M","0.34%"
"09-02-2023","146.20","144.65","146.40","143.20","8.08M","1.60%"
"08-02-2023","143.90","145.40","145.90","143.15","10.33M","-0.52%"
"07-02-2023","144.65","143.90","144.95","142.20","8.68M","0.80%"
"06-02-2023","143.50","141.70","144.20","141.60","6.44M","-0.55%"
"03-02-2023","144.30","143.50","145.35","140.10","9.25M","0.59%"
"02-02-2023","143.45","143.00","145.00","140.65","11.89M","-0.55%"
"01-02-2023","144.25","145.80","146.00","142.35","11.53M","-0.45%"
"31-01-2023","144.90","145.15","147.90","144.25","19.05M","0.00%"
"30-01-2023","144.90","147.50","148.85","143.25","12.69M","-1.86%"
"27-01-2023","147.65","152.45","154.15","146.60","13.05M","-3.15%"
"25-01-2023","152.45","151.25","153.40","151.15","9.83M","0.20%"
"24-01-2023","152.15","152.35","153.20","151.60","8.28M","-0.13%"
"23-01-2023","152.35","152.55","153.10","151.35","16.74M","0.49%"
"20-01-2023","151.60","152.00","152.50","150.55","17.51M","-0.10%"
"19-01-2023","151.75","148.05","152.10","148.05","18.44M","1.68%"
"18-01-2023","149.25","148.25","149.75","148.20","12.14M","0.95%"
"17-01-2023","147.85","148.30","149.00","146.65","18.48M","0.17%"
"16-01-2023","147.60","147.70","147.80","146.00","9.70M","0.44%"
"13-01-2023","146.95","146.40","147.50","145.90","8.85M","0.55%"
"12-01-2023","146.15","147.70","148.25","145.75","13.27M","-0.44%"
"11-01-2023","146.80","149.50","150.00","146.25","12.54M","-1.71%"
"10-01-2023","149.35","148.60","150.30","148.60","18.49M","0.81%"
"09-01-2023","148.15","149.30","150.20","147.80","18.66M","0.54%"
"06-01-2023","147.35","146.70","148.10","146.30","16.80M","0.58%"
"05-01-2023","146.50","145.85","147.00","144.15","16.32M","0.17%"
"04-01-2023","146.25","148.80","148.85","145.00","13.54M","-2.21%"
"03-01-2023","149.55","149.70","150.60","148.00","14.99M","-0.60%"
"02-01-2023","150.45","147.30","150.80","147.25","9.63M","2.52%"
"30-12-2022","146.75","145.45","148.75","144.55","9.64M","1.45%"
"29-12-2022","144.65","142.75","146.00","142.50","36.75M","0.52%"
"28-12-2022","143.90","143.45","144.65","142.70","9.53M","-0.62%"
"27-12-2022","144.80","142.10","145.40","142.10","8.77M","2.48%"
"26-12-2022","141.30","140.50","142.85","139.50","7.15M","1.07%"
"23-12-2022","139.80","140.60","143.50","139.30","8.01M","-1.72%"
"22-12-2022","142.25","145.00","145.15","141.55","9.12M","-0.87%"
"21-12-2022","143.50","146.50","146.80","142.70","10.01M","-1.61%"
"20-12-2022","145.85","145.50","146.20","143.10","6.71M","0.03%"
"19-12-2022","145.80","147.05","147.55","145.00","10.64M","-0.95%"
"16-12-2022","147.20","148.35","150.50","147.00","20.54M","-0.17%"
"15-12-2022","147.45","147.65","148.85","146.65","11.43M","-0.10%"
"14-12-2022","147.60","144.35","148.60","144.10","17.69M","2.25%"
"13-12-2022","144.35","143.05","144.65","142.55","12.59M","1.40%"
"12-12-2022","142.35","140.00","142.50","139.20","8.95M","1.17%"
"09-12-2022","140.70","142.50","142.95","140.30","9.44M","-1.37%"
"08-12-2022","142.65","141.25","143.00","140.35","10.15M","1.42%"
"07-12-2022","140.65","140.80","141.75","140.10","9.73M","-1.26%"
"06-12-2022","142.45","142.85","143.15","141.15","10.98M","-0.90%"
"05-12-2022","143.75","141.50","143.95","140.60","18.44M","2.02%"
"02-12-2022","140.90","141.85","144.80","140.55","24.52M","0.61%"
"01-12-2022","140.05","141.45","142.00","139.80","27.73M","-0.74%"
"30-11-2022","141.10","139.60","141.80","139.60","17.72M","0.61%"
"29-11-2022","140.25","140.05","141.10","139.50","13.56M","0.47%"
"28-11-2022","139.60","139.50","141.20","139.05","8.93M","-0.68%"
"25-11-2022","140.55","139.00","141.30","137.75","9.79M","0.79%"
"24-11-2022","139.45","136.50","140.00","135.50","11.80M","2.16%"
"23-11-2022","136.50","135.55","136.65","134.55","9.01M","0.96%"
"22-11-2022","135.20","134.95","135.90","132.90","11.20M","-0.18%"
"21-11-2022","135.45","136.00","136.35","134.40","16.35M","-4.44%"
"18-11-2022","141.75","143.15","143.25","140.20","19.96M","-1.01%"
"17-11-2022","143.20","141.95","143.80","141.70","13.37M","0.21%"
"16-11-2022","142.90","142.80","143.30","141.20","11.46M","0.39%"
"15-11-2022","142.35","140.00","143.35","140.00","24.64M","2.23%"
"14-11-2022","139.25","140.60","141.00","138.60","12.74M","-0.85%"
"11-11-2022","140.45","140.60","141.30","139.20","18.49M","0.43%"
"10-11-2022","139.85","137.50","140.85","137.40","15.91M","0.87%"
"09-11-2022","138.65","138.95","139.00","137.00","12.03M","0.07%"
"07-11-2022","138.55","138.55","139.00","136.75","9.99M","0.51%"
"04-11-2022","137.85","136.40","138.40","136.05","7.50M","1.06%"
"03-11-2022","136.40","136.40","136.70","135.25","7.56M","-0.04%"
"02-11-2022","136.45","135.85","139.20","135.35","21.12M","0.96%"
"01-11-2022","135.15","134.10","135.70","134.10","11.63M","0.82%"
"31-10-2022","134.05","134.40","135.20","132.80","8.75M","0.26%"
"28-10-2022","133.70","132.10","135.60","131.80","22.92M","1.44%"
"27-10-2022","131.80","130.75","132.20","130.30","13.87M","0.80%"
"25-10-2022","130.75","132.45","132.90","129.85","10.23M","-1.54%"
"24-10-2022","132.80","133.00","134.00","132.40","2.15M","0.95%"
"21-10-2022","131.55","129.35","133.40","128.75","11.95M","1.50%"
"20-10-2022","129.60","127.00","131.00","125.80","18.75M","1.41%"
"19-10-2022","127.80","128.70","128.70","127.40","7.38M","-0.70%"
"18-10-2022","128.70","128.45","129.10","127.60","6.49M","0.70%"
"17-10-2022","127.80","127.00","128.20","126.00","9.32M","0.16%"
"14-10-2022","127.60","132.00","132.80","127.05","13.21M","-1.73%"
"13-10-2022","129.85","131.20","131.85","127.65","13.32M","-1.14%"
"12-10-2022","131.35","131.10","132.00","129.10","9.40M","0.19%"
"11-10-2022","131.10","133.25","133.50","130.25","13.18M","-1.61%"
"10-10-2022","133.25","133.00","134.00","132.20","10.18M","-0.60%"
"07-10-2022","134.05","132.05","134.25","131.20","13.53M","1.06%"
"06-10-2022","132.65","136.50","136.55","132.40","14.57M","-0.93%"
"04-10-2022","133.90","134.90","135.00","131.80","14.14M","1.13%"
"03-10-2022","132.40","131.70","135.00","130.60","50.97M","4.42%"
"30-09-2022","126.80","125.50","132.40","125.50","33.53M","0.12%"
"29-09-2022","126.65","123.50","128.20","123.50","20.60M","3.35%"
"28-09-2022","122.55","123.95","123.95","121.50","15.27M","-1.53%"
"27-09-2022","124.45","124.35","127.90","123.85","14.47M","0.81%"
"26-09-2022","123.45","127.30","128.80","122.65","12.85M","-4.00%"
"23-09-2022","128.60","128.25","129.10","127.50","10.41M","-0.04%"
"22-09-2022","128.65","130.40","130.85","128.10","11.37M","-1.72%"
"21-09-2022","130.90","132.20","133.20","130.05","11.16M","-1.73%"
"20-09-2022","133.20","131.40","133.60","131.30","13.08M","2.03%"
"19-09-2022","130.55","132.10","134.35","129.70","19.41M","-0.53%"
"16-09-2022","131.25","131.10","132.00","130.00","20.91M","-1.02%"
"15-09-2022","132.60","133.60","134.40","132.00","10.81M","-0.45%"
"14-09-2022","133.20","132.45","134.10","132.00","8.60M","-0.52%"
"13-09-2022","133.90","134.20","135.15","133.50","10.85M","-0.07%"
"12-09-2022","134.00","135.00","135.40","133.60","13.50M","0.00%"
"09-09-2022","134.00","132.50","134.20","131.95","12.33M","1.63%"
"08-09-2022","131.85","131.65","134.15","131.50","14.63M","-0.49%"
"07-09-2022","132.50","131.00","132.95","130.05","12.04M","0.30%"
"06-09-2022","132.10","134.10","134.15","131.70","10.87M","-0.97%"
"05-09-2022","133.40","132.90","133.90","132.65","14.87M","0.49%"
"02-09-2022","132.75","134.70","135.75","132.30","17.50M","-1.45%"
"01-09-2022","134.70","135.00","136.25","134.15","20.35M","-2.81%"
"30-08-2022","138.60","137.90","139.85","137.55","21.72M","1.99%"
"29-08-2022","135.90","134.20","136.60","133.75","9.20M","-0.55%"
"26-08-2022","136.65","136.50","138.25","136.10","12.11M","0.07%"
"25-08-2022","136.55","137.00","138.15","136.15","14.62M","0.40%"
"24-08-2022","136.00","134.70","137.40","134.50","22.73M","1.68%"
"23-08-2022","133.75","131.90","134.20","130.10","24.27M","1.40%"
"22-08-2022","131.90","134.50","134.50","129.80","31.23M","-2.01%"
"19-08-2022","134.60","137.50","138.50","134.05","35.38M","-0.70%"
"18-08-2022","135.55","138.25","138.30","134.70","42.60M","-2.94%"
"17-08-2022","139.65","139.95","140.80","138.70","15.69M","-0.21%"
"16-08-2022","139.95","139.50","141.90","136.10","31.23M","0.54%"
"12-08-2022","139.20","133.90","139.70","133.50","40.88M","4.82%"
"11-08-2022","132.80","134.50","136.00","132.05","19.48M","-0.75%"
"10-08-2022","133.80","136.40","136.75","133.45","15.83M","-1.98%"
"08-08-2022","136.50","136.30","137.50","135.05","12.45M","0.00%"
"05-08-2022","136.50","135.10","138.50","133.60","66.48M","0.18%"
"04-08-2022","136.25","134.35","137.15","134.00","14.31M","0.44%"
"03-08-2022","135.65","136.00","138.45","133.80","15.85M","-0.77%"
"02-08-2022","136.70","136.70","137.05","134.60","15.04M","-1.23%"
"01-08-2022","138.40","134.10","139.00","133.20","20.59M","3.17%"
"29-07-2022","134.15","130.45","134.50","129.90","19.74M","2.99%"
"28-07-2022","130.25","130.40","130.50","128.25","25.74M","1.28%"
"27-07-2022","128.60","129.10","130.20","127.80","20.19M","0.31%"
"26-07-2022","128.20","130.85","131.60","127.75","22.17M","-1.23%"
"25-07-2022","129.80","132.00","132.45","128.40","21.71M","-2.00%"
"22-07-2022","132.45","133.80","133.80","131.55","11.63M","-0.49%"
"21-07-2022","133.10","133.00","133.50","131.80","20.85M","0.41%"
"20-07-2022","132.55","135.00","136.60","132.20","60.32M","3.64%"
"19-07-2022","127.90","130.50","133.20","124.45","33.78M","-1.54%"
"18-07-2022","129.90","127.05","130.70","126.95","21.01M","2.65%"
"15-07-2022","126.55","127.60","128.40","124.60","18.09M","-0.47%"
"14-07-2022","127.15","124.40","132.60","123.80","38.46M","2.17%"
"13-07-2022","124.45","122.45","124.90","121.40","27.17M","0.28%"
"12-07-2022","124.10","124.90","126.75","123.50","25.22M","-1.12%"
"11-07-2022","125.50","121.50","125.90","121.05","31.52M","3.29%"
"08-07-2022","121.50","126.35","126.35","121.00","42.78M","-1.62%"
"07-07-2022","123.50","121.25","124.15","121.25","36.23M","2.11%"
"06-07-2022","120.95","123.00","123.50","119.85","59.09M","-5.06%"
"05-07-2022","127.40","127.00","128.60","126.00","44.60M","1.11%"
"04-07-2022","126.00","129.95","129.95","124.10","85.99M","-3.85%"
"01-07-2022","131.05","148.95","151.15","130.00","125.79M","-13.53%"
"30-06-2022","151.55","153.00","154.45","149.25","38.73M","-1.69%"
"29-06-2022","154.15","149.35","157.40","146.20","165.86M","3.21%"
"28-06-2022","149.35","142.80","151.75","142.15","54.39M","5.55%"
"27-06-2022","141.50","140.00","142.60","137.25","24.19M","3.02%"
"24-06-2022","137.35","137.00","141.00","135.20","25.46M","1.89%"
"23-06-2022","134.80","134.00","136.40","132.20","26.83M","-0.04%"
"22-06-2022","134.85","136.95","136.95","131.00","31.82M","-3.06%"
"21-06-2022","139.10","136.10","140.20","135.00","20.58M","3.50%"
"20-06-2022","134.40","138.60","138.90","130.00","28.66M","-4.98%"
"17-06-2022","141.45","142.45","145.15","140.65","22.92M","-1.46%"
"16-06-2022","143.55","149.15","151.55","142.60","25.13M","-5.18%"
"15-06-2022","151.40","156.95","157.25","150.80","16.22M","-2.92%"
"14-06-2022","155.95","159.55","160.55","155.30","12.84M","-2.26%"
"13-06-2022","159.55","162.00","163.95","158.45","12.24M","-3.10%"
"10-06-2022","164.65","164.00","166.65","163.35","17.81M","-0.54%"
"09-06-2022","165.55","166.00","167.35","164.50","31.12M","1.32%"
"08-06-2022","163.40","163.50","166.40","162.10","45.99M","0.96%"
"07-06-2022","161.85","154.80","162.95","154.20","61.41M","5.13%"
"06-06-2022","153.95","153.10","156.00","152.80","30.33M","1.55%"
"03-06-2022","151.60","153.95","154.20","151.15","16.75M","-0.56%"
"02-06-2022","152.45","147.80","152.90","146.00","25.43M","1.80%"
"01-06-2022","149.75","151.20","152.90","148.75","22.78M","-0.99%"
"31-05-2022","151.25","145.40","153.00","145.40","57.68M","5.00%"
"30-05-2022","144.05","145.65","147.30","141.15","40.26M","0.17%"
"27-05-2022","143.80","155.00","155.50","141.10","52.47M","-5.33%"
"26-05-2022","151.90","152.80","153.30","148.10","12.82M","-0.46%"
"25-05-2022","152.60","152.90","153.25","147.60","19.37M","1.29%"
"24-05-2022","150.65","157.40","157.75","150.15","19.14M","-2.87%"
"23-05-2022","155.10","161.75","164.20","154.65","18.03M","-4.20%"
"20-05-2022","161.90","161.65","163.80","160.10","7.24M","1.19%"
"19-05-2022","160.00","158.55","162.05","157.80","8.93M","-1.96%"
"18-05-2022","163.20","162.00","164.50","160.20","12.62M","0.03%"
"17-05-2022","163.15","156.00","163.70","155.55","17.84M","6.29%"
"16-05-2022","153.50","154.20","156.25","151.80","13.21M","-0.03%"
"13-05-2022","153.55","160.00","160.30","152.95","12.93M","-1.88%"
"12-05-2022","156.50","159.00","161.00","154.00","21.46M","-1.32%"
"11-05-2022","158.60","154.00","160.00","153.75","15.08M","2.69%"
"10-05-2022","154.45","160.45","161.65","152.90","22.60M","-6.25%"
"09-05-2022","164.75","165.25","167.30","162.75","9.95M","-1.32%"
"06-05-2022","166.95","163.90","167.40","161.10","16.77M","1.27%"
"05-05-2022","164.85","164.20","168.40","163.40","26.88M","1.60%"
"04-05-2022","162.25","159.00","162.80","157.95","23.66M","3.77%"
"02-05-2022","156.35","158.15","159.25","155.90","23.41M","-2.56%"
"29-04-2022","160.45","166.50","167.45","159.50","15.96M","-2.64%"
"28-04-2022","164.80","166.00","166.00","162.45","13.03M","-0.03%"
"27-04-2022","164.85","167.95","168.90","163.35","13.98M","-1.26%"
"26-04-2022","166.95","171.10","171.70","165.70","20.09M","-1.59%"
"25-04-2022","169.65","171.00","173.00","168.30","12.58M","-2.50%"
"22-04-2022","174.00","174.15","176.30","173.70","10.27M","-0.09%"
"21-04-2022","174.15","175.70","176.70","173.90","12.25M","-0.77%"
"20-04-2022","175.50","176.90","177.35","174.80","10.08M","-0.93%"
"19-04-2022","177.15","177.30","179.80","176.00","17.88M","0.77%"
"18-04-2022","175.80","176.00","179.00","175.10","23.92M","0.89%"
"13-04-2022","174.25","171.40","174.85","170.70","23.46M","3.17%"
"12-04-2022","168.90","171.00","172.20","168.20","13.18M","-1.34%"
"11-04-2022","171.20","171.00","172.75","169.55","9.72M","0.18%"
"08-04-2022","170.90","169.00","171.30","168.70","9.53M","1.21%"
"07-04-2022","168.85","170.60","173.80","168.20","24.55M","-2.29%"
"06-04-2022","172.80","170.60","173.50","170.30","12.97M","0.55%"
"05-04-2022","171.85","170.25","172.75","169.30","20.05M","2.26%"
"04-04-2022","168.05","166.95","169.05","165.35","17.75M","0.06%"
"01-04-2022","167.95","163.90","168.25","163.55","28.34M","2.47%"
"31-03-2022","163.90","161.85","165.25","161.15","33.52M","1.17%"
"30-03-2022","162.00","163.00","164.85","161.15","95.24M","-5.26%"
"29-03-2022","171.00","174.95","175.20","170.55","14.21M","-3.03%"
"28-03-2022","176.35","175.50","177.90","174.65","15.25M","0.31%"
"25-03-2022","175.80","178.50","179.25","175.10","13.61M","-0.93%"
"24-03-2022","177.45","178.90","180.40","176.50","20.33M","1.05%"
"23-03-2022","175.60","176.50","177.70","174.85","10.99M","0.09%"
"22-03-2022","175.45","176.20","181.25","173.80","39.74M","1.68%"
"21-03-2022","172.55","171.70","175.00","170.30","20.61M","1.32%"
"17-03-2022","170.30","166.60","171.50","164.60","66.31M","1.79%"
"16-03-2022","167.30","166.00","167.85","161.85","25.55M","2.17%"
"15-03-2022","163.75","168.30","169.50","161.65","42.33M","-4.69%"
"14-03-2022","171.80","174.00","175.50","170.60","20.21M","-2.22%"
"11-03-2022","175.70","172.50","176.40","171.70","26.19M","0.77%"
"10-03-2022","174.35","168.25","176.90","165.00","62.11M","-0.60%"
"09-03-2022","175.40","183.00","183.80","173.85","51.98M","-2.07%"
"08-03-2022","179.10","190.00","194.95","177.80","73.13M","-4.20%"
"07-03-2022","186.95","167.10","189.80","167.10","132.54M","13.13%"
"04-03-2022","165.25","170.10","171.00","163.85","32.66M","-2.97%"
"03-03-2022","170.30","168.30","171.80","162.90","42.35M","4.51%"
"02-03-2022","162.95","165.65","168.35","161.90","41.10M","1.43%"
"28-02-2022","160.65","160.50","161.85","155.80","20.21M","0.72%"
"25-02-2022","159.50","159.40","160.40","156.80","20.23M","1.82%"
"24-02-2022","156.65","160.75","162.40","156.00","28.77M","-2.55%"
"23-02-2022","160.75","166.25","166.40","159.65","21.30M","-2.55%"
"22-02-2022","164.95","166.50","166.50","163.25","29.40M","0.95%"
"21-02-2022","163.40","167.40","167.55","163.05","14.22M","-2.68%"
"18-02-2022","167.90","171.20","171.75","166.70","11.83M","-2.24%"
"17-02-2022","171.75","168.55","172.40","168.50","24.64M","1.90%"
"16-02-2022","168.55","164.50","168.90","164.50","15.96M","2.68%"
"15-02-2022","164.15","170.00","170.00","156.40","31.15M","-1.23%"
"14-02-2022","166.20","168.90","176.35","165.20","44.60M","-1.16%"
"11-02-2022","168.15","167.95","170.50","167.10","12.88M","-0.56%"
"10-02-2022","169.10","165.85","170.40","165.15","26.76M","3.14%"
