"Date","Price","Open","High","Low","Vol.","Change %"
"09-02-2022","163.95","167.90","169.60","163.10","17.94M","-1.80%"
"08-02-2022","166.95","172.00","173.00","166.50","13.23M","-2.99%"
"07-02-2022","172.10","170.70","173.30","169.20","11.72M","1.47%"
"04-02-2022","169.60","170.00","172.70","169.05","17.43M","1.25%"
"03-02-2022","167.50","170.00","171.25","166.00","12.53M","-2.22%"
"02-02-2022","171.30","170.55","174.05","170.50","12.48M","0.20%"
"01-02-2022","170.95","174.00","174.90","168.50","14.22M","-0.96%"
"31-01-2022","172.60","171.60","174.85","169.55","24.03M","2.25%"
"28-01-2022","168.80","167.55","174.70","166.25","32.79M","1.87%"
"27-01-2022","165.70","165.10","168.75","164.50","25.94M","0.33%"
"25-01-2022","165.15","163.00","166.70","163.00","14.25M","-0.33%"
"24-01-2022","165.70","165.20","168.30","163.75","28.78M","1.25%"
"21-01-2022","163.65","165.30","166.40","162.30","8.63M","-1.92%"
"20-01-2022","166.85","170.90","170.90","166.50","14.47M","-2.00%"
"19-01-2022","170.25","165.30","171.00","164.90","36.65M","3.91%"
"18-01-2022","163.85","168.30","168.40","163.40","11.18M","-1.21%"
"17-01-2022","165.85","162.50","168.20","162.30","32.58M","2.98%"
"14-01-2022","161.05","162.95","163.30","160.20","11.65M","-1.77%"
"13-01-2022","163.95","164.95","165.50","163.05","7.45M","-0.61%"
"12-01-2022","164.95","162.70","165.70","161.40","21.22M","2.49%"
"11-01-2022","160.95","158.80","161.65","157.60","14.46M","1.64%"
"10-01-2022","158.35","158.25","159.40","156.40","16.42M","0.83%"
"07-01-2022","157.05","151.50","157.50","151.35","30.89M","4.14%"
"06-01-2022","150.80","150.60","151.40","148.35","9.01M","0.30%"
"05-01-2022","150.35","148.50","151.10","147.40","12.98M","1.73%"
"04-01-2022","147.80","143.10","148.60","143.10","16.35M","3.32%"
"03-01-2022","143.05","142.35","143.45","141.20","3.77M","0.46%"
"31-12-2021","142.40","140.45","142.95","139.45","6.39M","1.35%"
"30-12-2021","140.50","138.75","141.20","138.50","11.56M","1.15%"
"29-12-2021","138.90","140.20","140.85","137.45","6.57M","-0.43%"
"28-12-2021","139.50","139.15","140.50","138.50","8.74M","1.57%"
"27-12-2021","137.35","136.55","138.05","136.00","4.40M","-0.83%"
"24-12-2021","138.50","141.55","141.60","137.20","5.66M","-1.42%"
"23-12-2021","140.50","138.50","141.00","137.15","6.32M","2.70%"
"22-12-2021","136.80","137.40","137.95","135.30","4.97M","0.55%"
"21-12-2021","136.05","135.05","136.85","133.80","8.62M","1.53%"
"20-12-2021","134.00","137.50","137.65","131.65","17.24M","-3.87%"
"17-12-2021","139.40","144.20","145.10","138.50","17.67M","-4.09%"
"16-12-2021","145.35","145.30","146.25","144.55","12.16M","0.97%"
"15-12-2021","143.95","146.30","147.70","143.60","10.36M","-2.01%"
"14-12-2021","146.90","144.25","147.45","143.95","12.33M","0.65%"
"13-12-2021","145.95","148.95","150.50","145.35","13.60M","-1.08%"
"10-12-2021","147.55","146.25","148.00","145.55","10.32M","0.14%"
"09-12-2021","147.35","149.50","149.90","146.35","7.99M","-0.71%"
"08-12-2021","148.40","147.00","150.35","146.80","12.27M","1.71%"
"07-12-2021","145.90","145.00","146.25","144.50","10.25M","1.78%"
"06-12-2021","143.35","145.80","145.85","142.75","7.75M","-1.75%"
"03-12-2021","145.90","144.00","146.85","143.15","10.69M","1.32%"
"02-12-2021","144.00","140.50","144.65","140.40","8.56M","1.23%"
"01-12-2021","142.25","142.40","143.65","139.65","14.28M","0.11%"
"30-11-2021","142.10","143.35","147.75","141.10","22.98M","-1.39%"
"29-11-2021","144.10","145.00","146.05","141.90","18.74M","-2.04%"
"26-11-2021","147.10","152.25","152.25","146.25","23.14M","-5.16%"
"25-11-2021","155.10","154.00","156.00","152.55","11.55M","1.08%"
"24-11-2021","153.45","149.00","155.85","149.00","36.29M","4.60%"
"23-11-2021","146.70","145.80","147.70","143.40","21.22M","0.10%"
"22-11-2021","146.55","151.25","153.70","146.00","21.56M","-5.02%"
"18-11-2021","154.30","157.00","157.00","153.70","18.35M","-1.97%"
"17-11-2021","157.40","157.00","159.25","156.60","11.42M","0.16%"
"16-11-2021","157.15","159.40","159.70","156.80","12.96M","-0.41%"
"15-11-2021","157.80","156.45","162.25","156.00","45.75M","2.04%"
"12-11-2021","154.65","154.00","155.60","153.30","10.55M","0.75%"
"11-11-2021","153.50","156.60","156.85","153.05","14.16M","-2.66%"
"10-11-2021","157.70","156.70","158.70","156.45","13.90M","0.67%"
"09-11-2021","156.65","156.50","158.15","155.00","13.60M","1.13%"
"08-11-2021","154.90","152.95","155.55","151.70","16.57M","1.87%"
"04-11-2021","152.05","152.00","152.85","151.25","1.11M","0.03%"
"03-11-2021","152.00","151.20","154.20","149.80","11.59M","-0.62%"
"02-11-2021","152.95","153.95","154.80","151.35","20.61M","-0.13%"
"01-11-2021","153.15","150.00","153.60","148.40","11.44M","2.75%"
"29-10-2021","149.05","149.90","151.85","146.00","18.74M","-0.77%"
"28-10-2021","150.20","150.00","156.85","148.70","24.82M","-4.88%"
"27-10-2021","157.90","163.10","163.60","157.00","21.65M","-3.19%"
"26-10-2021","163.10","163.55","163.95","160.30","33.02M","1.05%"
"25-10-2021","161.40","159.00","162.95","158.90","34.57M","2.77%"
"22-10-2021","157.05","157.00","158.35","154.50","27.32M","1.32%"
"21-10-2021","155.00","157.60","160.30","154.55","31.56M","0.06%"
"20-10-2021","154.90","159.25","159.35","153.65","17.12M","-2.33%"
"19-10-2021","158.60","163.50","163.50","158.00","10.33M","-2.16%"
"18-10-2021","162.10","163.75","165.50","161.20","22.90M","1.92%"
"14-10-2021","159.05","161.00","161.75","158.65","14.82M","-0.59%"
"13-10-2021","160.00","163.65","163.80","159.70","16.69M","-2.17%"
"12-10-2021","163.55","165.10","165.85","162.75","11.62M","-0.88%"
"11-10-2021","165.00","163.75","166.20","162.70","18.14M","2.52%"
"08-10-2021","160.95","163.90","166.60","160.50","30.56M","0.34%"
"07-10-2021","160.40","170.15","170.15","159.50","59.77M","-4.58%"
"06-10-2021","168.10","166.00","172.75","165.80","101.22M","2.72%"
"05-10-2021","163.65","150.00","164.60","149.00","131.24M","10.87%"
"04-10-2021","147.60","147.80","148.50","147.00","16.10M","0.92%"
"01-10-2021","146.25","145.20","149.65","144.10","42.89M","1.21%"
"30-09-2021","144.50","144.75","146.05","141.35","26.71M","-0.17%"
"29-09-2021","144.75","140.85","148.80","139.35","68.00M","1.79%"
"28-09-2021","142.20","141.80","143.60","141.00","46.11M","1.57%"
"27-09-2021","140.00","138.05","140.75","137.50","34.20M","2.87%"
"24-09-2021","136.10","138.90","139.90","134.50","33.67M","-1.20%"
"23-09-2021","137.75","134.80","138.35","134.40","18.69M","3.07%"
"22-09-2021","133.65","134.50","135.25","132.45","16.42M","-1.15%"
"21-09-2021","135.20","129.60","136.00","129.10","51.54M","5.21%"
"20-09-2021","128.50","125.05","129.40","125.05","29.86M","0.59%"
"17-09-2021","127.75","128.70","129.70","124.75","25.97M","-0.74%"
"16-09-2021","128.70","129.65","131.25","127.40","22.43M","0.19%"
"15-09-2021","128.45","124.25","130.70","124.25","42.44M","3.63%"
"14-09-2021","123.95","123.30","125.40","122.80","16.59M","0.73%"
"13-09-2021","123.05","122.20","123.40","121.10","9.92M","0.74%"
"09-09-2021","122.15","119.10","123.80","118.20","27.24M","2.69%"
"08-09-2021","118.95","119.00","119.50","117.50","7.80M","-0.83%"
"07-09-2021","119.95","122.50","122.75","119.55","8.53M","-1.40%"
"06-09-2021","121.65","123.80","124.35","121.15","12.51M","-1.18%"
"03-09-2021","123.10","119.95","123.50","118.80","21.33M","3.75%"
"02-09-2021","118.65","118.90","120.15","118.00","13.03M","-0.88%"
"01-09-2021","119.70","121.80","122.25","119.40","10.96M","-0.71%"
"31-08-2021","120.55","120.00","121.00","119.05","13.38M","0.33%"
"30-08-2021","120.15","116.75","120.40","116.75","15.93M","3.00%"
"27-08-2021","116.65","115.50","117.00","114.95","9.71M","0.95%"
"26-08-2021","115.55","115.60","116.25","114.40","8.78M","-0.09%"
"25-08-2021","115.65","113.50","117.20","113.30","18.64M","2.16%"
"24-08-2021","113.20","113.15","115.20","112.10","17.37M","1.30%"
"23-08-2021","111.75","110.35","112.00","108.50","16.89M","1.41%"
"20-08-2021","110.20","110.65","111.75","108.50","23.88M","-2.65%"
"18-08-2021","113.20","113.90","115.25","112.90","10.07M","-0.57%"
"17-08-2021","113.85","116.00","116.00","112.70","16.03M","-1.43%"
"16-08-2021","115.50","116.90","118.35","114.70","14.77M","-0.52%"
"13-08-2021","116.10","116.80","116.95","115.35","10.34M","-0.13%"
"12-08-2021","116.25","116.10","117.90","115.30","13.52M","-0.64%"
"11-08-2021","117.00","115.50","117.30","114.85","11.31M","1.87%"
"10-08-2021","114.85","115.10","115.70","113.90","14.30M","-0.13%"
"09-08-2021","115.00","116.00","117.00","114.30","8.29M","-1.41%"
"06-08-2021","116.65","116.15","118.20","116.15","6.61M","-0.17%"
"05-08-2021","116.85","116.20","117.25","114.70","11.03M","-0.43%"
"04-08-2021","117.35","117.70","118.50","116.60","14.30M","-0.47%"
"03-08-2021","117.90","116.15","118.20","115.15","15.16M","0.68%"
"02-08-2021","117.10","114.95","117.50","114.80","10.90M","1.56%"
"30-07-2021","115.30","114.30","116.75","113.80","12.24M","0.48%"
"29-07-2021","114.75","114.30","115.80","113.30","14.14M","0.35%"
"28-07-2021","114.35","114.90","115.20","113.45","11.02M","-0.26%"
"27-07-2021","114.65","115.35","115.90","114.00","9.70M","0.09%"
"26-07-2021","114.55","114.85","115.60","114.10","8.15M","-0.65%"
"23-07-2021","115.30","115.50","116.75","114.75","7.84M","-0.17%"
"22-07-2021","115.50","114.40","115.80","113.95","11.71M","2.58%"
"20-07-2021","112.60","112.05","113.25","111.60","18.63M","-1.75%"
"19-07-2021","114.60","114.80","116.55","114.20","14.40M","-1.88%"
"16-07-2021","116.80","117.20","117.40","115.75","19.69M","-0.09%"
"15-07-2021","116.90","119.20","119.40","116.20","28.59M","-3.23%"
"14-07-2021","120.80","120.30","121.75","120.10","12.71M","0.33%"
"13-07-2021","120.40","119.00","120.80","118.60","8.58M","1.56%"
"12-07-2021","118.55","119.00","119.35","118.00","8.42M","0.55%"
"09-07-2021","117.90","117.10","118.65","116.60","11.24M","0.73%"
"08-07-2021","117.05","119.40","119.40","116.85","17.15M","-2.38%"
"07-07-2021","119.90","119.90","120.40","117.80","18.48M","-1.32%"
"06-07-2021","121.50","123.00","125.00","121.05","30.19M","0.45%"
"05-07-2021","120.95","119.15","121.45","118.90","12.05M","2.11%"
"02-07-2021","118.45","120.00","120.85","118.00","20.01M","-0.34%"
"01-07-2021","118.85","117.75","119.75","117.30","16.01M","0.98%"
"30-06-2021","117.70","120.35","120.95","117.05","19.09M","-1.42%"
"29-06-2021","119.40","121.80","122.45","119.10","20.86M","-2.41%"
"28-06-2021","122.35","122.55","124.50","121.80","23.73M","1.20%"
"25-06-2021","120.90","122.95","124.95","120.35","34.56M","-0.90%"
"24-06-2021","122.00","124.45","124.45","121.35","24.36M","-1.09%"
"23-06-2021","123.35","123.50","124.40","121.75","21.98M","1.07%"
"22-06-2021","122.05","122.70","124.20","121.50","23.63M","0.91%"
"21-06-2021","120.95","119.40","122.00","118.95","15.67M","0.58%"
"18-06-2021","120.25","124.55","124.55","118.90","87.91M","-3.88%"
"17-06-2021","125.10","125.60","127.00","123.50","18.12M","-1.26%"
"16-06-2021","126.70","127.00","128.25","126.10","31.65M","1.08%"
"15-06-2021","125.35","125.60","128.50","124.85","32.78M","0.44%"
"14-06-2021","124.80","124.40","125.80","121.25","19.55M","1.01%"
"11-06-2021","123.55","123.95","126.60","122.50","18.36M","-0.32%"
"10-06-2021","123.95","123.75","124.80","122.45","12.25M","-0.08%"
"09-06-2021","124.05","127.00","128.00","123.05","29.72M","-0.60%"
"08-06-2021","124.80","125.75","125.90","122.65","15.26M","-0.28%"
"07-06-2021","125.15","126.95","127.50","124.90","28.71M","-0.24%"
"04-06-2021","125.45","124.60","126.70","123.35","72.35M","2.41%"
"03-06-2021","122.50","118.80","123.80","118.45","64.24M","4.03%"
"02-06-2021","117.75","118.00","119.40","116.00","27.16M","0.13%"
"01-06-2021","117.60","114.35","118.45","114.20","51.62M","3.48%"
"31-05-2021","113.65","112.50","114.35","111.40","16.43M","1.16%"
"28-05-2021","112.35","113.20","115.55","111.85","19.33M","0.45%"
"27-05-2021","111.85","113.00","113.65","111.30","22.82M","-1.32%"
"26-05-2021","113.35","115.40","115.40","113.00","12.05M","-1.09%"
"25-05-2021","114.60","114.40","117.10","113.70","25.82M","1.37%"
"24-05-2021","113.05","113.25","113.95","110.85","24.79M","0.27%"
"21-05-2021","112.75","111.05","114.05","111.05","20.56M","0.85%"
"20-05-2021","111.80","113.45","114.70","111.20","21.13M","-2.70%"
"19-05-2021","114.90","114.50","115.80","113.40","25.30M","-1.03%"
"18-05-2021","116.10","115.00","117.50","114.30","29.40M","1.62%"
"17-05-2021","114.25","113.95","115.40","112.25","19.96M","1.15%"
"14-05-2021","112.95","116.00","116.00","111.55","23.63M","-1.87%"
"12-05-2021","115.10","118.70","121.15","113.70","49.72M","-2.54%"
"11-05-2021","118.10","112.55","118.70","110.75","48.36M","3.69%"
"10-05-2021","113.90","113.85","114.95","112.50","33.48M","2.20%"
"07-05-2021","111.45","110.85","112.35","109.65","28.02M","1.09%"
"06-05-2021","110.25","112.30","112.85","109.45","26.08M","-0.77%"
"05-05-2021","111.10","112.40","114.00","110.50","47.59M","1.32%"
"04-05-2021","109.65","108.00","110.30","107.70","30.81M","1.81%"
"03-05-2021","107.70","108.15","110.70","106.00","33.98M","-0.42%"
"30-04-2021","108.15","104.15","112.70","103.30","81.36M","3.94%"
"29-04-2021","104.05","104.90","105.90","103.55","14.99M","0.14%"
"28-04-2021","103.90","103.75","104.40","103.30","6.89M","0.68%"
"27-04-2021","103.20","102.80","104.00","102.80","8.89M","0.39%"
"26-04-2021","102.80","105.25","105.70","102.50","11.80M","0.39%"
"23-04-2021","102.40","102.00","103.65","101.60","12.79M","-0.68%"
"22-04-2021","103.10","102.40","104.45","101.65","14.84M","0.24%"
"20-04-2021","102.85","103.30","105.00","102.20","23.08M","-0.19%"
"19-04-2021","103.05","103.95","105.95","101.90","19.17M","-3.96%"
"16-04-2021","107.30","104.60","107.85","104.20","21.63M","2.09%"
"15-04-2021","105.10","104.25","106.75","103.80","28.66M","2.99%"
"13-04-2021","102.05","98.05","102.50","98.05","25.51M","4.08%"
"12-04-2021","98.05","100.85","102.25","97.45","27.01M","-5.54%"
"09-04-2021","103.80","103.00","104.90","103.00","17.65M","0.19%"
"08-04-2021","103.60","103.80","105.70","103.30","26.11M","-1.00%"
"07-04-2021","104.65","103.90","105.35","103.45","10.33M","0.67%"
"06-04-2021","103.95","102.65","104.40","101.30","15.16M","0.48%"
"05-04-2021","103.45","102.15","104.50","99.40","24.88M","-0.86%"
"01-04-2021","104.35","103.00","105.25","101.15","22.30M","2.15%"
"31-03-2021","102.15","102.80","104.20","101.90","19.59M","-1.30%"
"30-03-2021","103.50","104.05","106.30","102.60","31.84M","1.07%"
"26-03-2021","102.40","103.00","104.00","100.25","26.64M","0.39%"
"25-03-2021","102.00","106.00","107.70","101.30","37.30M","-2.67%"
"24-03-2021","104.80","105.00","106.00","102.85","31.08M","-2.19%"
"23-03-2021","107.15","109.60","110.30","106.60","15.82M","-2.24%"
"22-03-2021","109.60","110.50","111.25","108.55","15.83M","-0.81%"
"19-03-2021","110.50","106.25","113.25","104.45","50.39M","0.27%"
"18-03-2021","110.20","110.00","112.20","107.50","26.71M","0.78%"
"17-03-2021","109.35","114.80","114.85","108.75","31.02M","-5.00%"
"16-03-2021","115.10","113.80","116.30","113.45","20.68M","0.66%"
"15-03-2021","114.35","116.00","116.85","112.80","19.68M","-0.61%"
"12-03-2021","115.05","116.75","117.40","114.00","20.69M","0.57%"
"10-03-2021","114.40","116.90","117.00","113.60","23.84M","-2.01%"
"09-03-2021","116.75","119.40","119.55","114.20","26.82M","-1.27%"
"08-03-2021","118.25","118.95","122.35","117.20","63.87M","2.87%"
"05-03-2021","114.95","116.25","118.25","113.50","57.76M","2.00%"
"04-03-2021","112.70","113.95","117.00","112.30","38.27M","-1.14%"
"03-03-2021","114.00","114.05","115.80","113.20","19.43M","0.44%"
"02-03-2021","113.50","115.90","116.65","112.75","36.30M","-3.03%"
"01-03-2021","117.05","114.30","117.65","113.50","41.67M","5.45%"
"26-02-2021","111.00","115.50","118.40","110.05","55.15M","-6.76%"
"25-02-2021","119.05","116.00","120.50","115.35","62.04M","4.80%"
"24-02-2021","113.60","114.00","115.35","111.00","26.07M","1.25%"
"23-02-2021","112.20","109.75","114.40","109.45","90.86M","5.55%"
"22-02-2021","106.30","105.90","108.55","105.30","36.59M","1.14%"
"19-02-2021","105.10","110.70","112.20","103.85","48.23M","-5.06%"
"18-02-2021","110.70","103.70","115.50","103.35","110.00M","8.26%"
"17-02-2021","102.25","102.00","103.50","100.80","21.01M","-1.45%"
"16-02-2021","103.75","99.25","104.85","99.25","76.24M","5.38%"
"15-02-2021","98.45","97.00","99.25","95.60","26.12M","1.49%"
"12-02-2021","97.00","98.90","99.40","96.55","18.19M","-2.46%"
"11-02-2021","99.45","100.00","100.35","98.90","11.29M","-0.55%"
"10-02-2021","100.00","102.00","102.50","98.60","21.47M","-0.99%"
"09-02-2021","101.00","99.80","103.35","99.80","39.64M","1.35%"
"08-02-2021","99.65","99.50","100.80","99.10","29.10M","2.05%"
"05-02-2021","97.65","98.95","99.95","96.80","30.51M","0.00%"
"04-02-2021","97.65","94.25","98.60","94.00","49.67M","4.61%"
"03-02-2021","93.35","94.60","95.30","93.00","25.91M","0.54%"
"02-02-2021","92.85","92.50","93.95","91.20","22.14M","2.20%"
"01-02-2021","90.85","89.00","91.20","88.45","24.23M","2.89%"
"29-01-2021","88.30","90.75","92.95","87.75","33.86M","-2.59%"
"28-01-2021","90.65","89.00","91.40","88.80","26.81M","1.06%"
"27-01-2021","89.70","91.40","91.75","88.90","34.02M","-1.81%"
"25-01-2021","91.35","93.05","93.75","90.00","28.52M","-1.51%"
"22-01-2021","92.75","94.60","95.45","92.50","27.31M","-2.06%"
"21-01-2021","94.70","99.05","100.20","93.90","26.94M","-4.20%"
"20-01-2021","98.85","99.00","99.80","97.85","18.49M","0.76%"
"19-01-2021","98.10","97.75","99.00","97.50","26.09M","1.50%"
"18-01-2021","96.65","101.40","101.85","96.05","33.62M","-4.68%"
"15-01-2021","101.40","105.25","106.10","100.65","28.19M","-3.47%"
"14-01-2021","105.05","107.00","107.45","104.20","24.46M","-0.19%"
"13-01-2021","105.25","104.95","107.90","104.10","42.40M","1.74%"
"12-01-2021","103.45","102.00","104.50","100.75","28.35M","0.88%"
"11-01-2021","102.55","101.50","102.90","98.05","36.30M","1.89%"
"08-01-2021","100.65","98.95","101.30","98.55","36.02M","2.81%"
"07-01-2021","97.90","98.00","99.05","97.10","25.29M","0.98%"
"06-01-2021","96.95","98.90","99.30","96.25","50.31M","2.11%"
"05-01-2021","94.95","96.50","96.50","94.35","27.00M","-2.06%"
"04-01-2021","96.95","94.05","97.30","93.70","39.55M","4.02%"
"01-01-2021","93.20","93.75","94.45","93.00","15.13M","0.16%"
"31-12-2020","93.05","93.30","95.55","92.55","43.70M","-0.21%"
"30-12-2020","93.25","93.50","94.50","92.75","15.96M","0.11%"
"29-12-2020","93.15","94.20","94.65","92.00","17.68M","-0.69%"
"28-12-2020","93.80","94.00","95.15","93.30","17.76M","0.70%"
"24-12-2020","93.15","92.50","95.50","92.15","46.35M","2.59%"
"23-12-2020","90.80","90.50","91.30","88.30","29.22M","0.28%"
"22-12-2020","90.55","89.05","92.30","86.60","58.60M","0.78%"
"21-12-2020","89.85","98.90","98.95","88.95","58.72M","-9.24%"
"18-12-2020","99.00","101.50","102.30","98.15","36.48M","-2.46%"
"17-12-2020","101.50","105.10","105.60","100.70","41.88M","-1.36%"
"16-12-2020","102.90","101.90","103.60","100.65","34.62M","2.44%"
"15-12-2020","100.45","102.50","102.50","99.20","33.55M","-1.03%"
"14-12-2020","101.50","98.25","102.55","97.45","75.02M","4.86%"
"11-12-2020","96.80","92.60","104.40","92.60","146.82M","5.62%"
"10-12-2020","91.65","91.00","92.20","88.70","25.33M","0.49%"
"09-12-2020","91.20","91.50","92.85","90.90","25.76M","0.50%"
"08-12-2020","90.75","93.00","93.45","90.05","34.33M","-0.87%"
"07-12-2020","91.55","91.15","94.00","90.75","46.64M","1.89%"
"04-12-2020","89.85","89.75","91.00","87.25","44.13M","1.30%"
"03-12-2020","88.70","85.40","89.00","85.00","53.62M","4.54%"
"02-12-2020","84.85","81.50","85.05","80.95","52.65M","4.05%"
"01-12-2020","81.55","78.50","82.00","77.05","42.92M","3.89%"
"27-11-2020","78.50","80.80","81.15","78.00","44.25M","-2.12%"
"26-11-2020","80.20","81.15","81.50","79.45","30.47M","-0.74%"
"25-11-2020","80.80","77.20","81.80","77.15","87.04M","6.18%"
"24-11-2020","76.10","76.75","78.05","75.40","31.38M","-0.52%"
"23-11-2020","76.50","72.00","77.80","71.80","44.11M","6.77%"
"20-11-2020","71.65","72.45","72.70","70.70","14.79M","-0.69%"
"19-11-2020","72.15","71.50","74.20","71.45","27.90M","0.28%"
"18-11-2020","71.95","71.65","72.10","70.90","14.03M","0.91%"
"17-11-2020","71.30","72.70","73.30","71.00","18.85M","-1.18%"
"13-11-2020","72.15","71.20","72.50","70.05","16.26M","0.84%"
"12-11-2020","71.55","72.50","72.90","70.75","16.45M","-1.11%"
"11-11-2020","72.35","71.45","72.70","70.55","23.53M","2.26%"
"10-11-2020","70.75","69.05","71.00","68.50","33.80M","3.36%"
"09-11-2020","68.45","68.65","68.65","67.80","8.47M","0.66%"
"06-11-2020","68.00","67.70","68.20","67.20","10.50M","0.59%"
"05-11-2020","67.60","66.90","68.10","66.20","17.95M","1.73%"
"04-11-2020","66.45","66.30","66.90","65.60","12.48M","0.23%"
"03-11-2020","66.30","66.00","66.75","65.70","10.81M","0.91%"
"02-11-2020","65.70","65.40","66.05","64.20","12.85M","1.23%"
"30-10-2020","64.90","65.00","65.90","64.20","25.86M","0.78%"
"29-10-2020","64.40","66.05","66.35","64.10","29.90M","-2.94%"
"28-10-2020","66.35","67.25","67.40","66.10","15.03M","-0.75%"
"27-10-2020","66.85","68.10","68.45","66.50","17.09M","-1.98%"
"26-10-2020","68.20","69.50","69.50","67.65","14.23M","-1.16%"
"23-10-2020","69.00","69.20","69.60","68.60","13.18M","0.22%"
"22-10-2020","68.85","67.40","69.10","67.30","26.36M","1.55%"
"21-10-2020","67.80","68.00","68.60","67.00","19.59M","0.59%"
"20-10-2020","67.40","69.50","69.75","67.25","18.53M","-2.74%"
"19-10-2020","69.30","67.35","70.45","67.35","25.99M","3.05%"
"16-10-2020","67.25","66.65","67.55","66.00","18.59M","1.82%"
"15-10-2020","66.05","67.00","68.50","65.70","17.33M","-1.42%"
"14-10-2020","67.00","68.50","68.80","66.65","24.83M","-3.04%"
"13-10-2020","69.10","69.10","69.75","68.80","9.07M","-0.07%"
"12-10-2020","69.15","70.30","70.60","68.80","10.56M","-1.64%"
"09-10-2020","70.30","69.00","70.60","68.25","25.75M","2.70%"
"08-10-2020","68.45","70.90","71.00","68.25","21.35M","-2.91%"
"07-10-2020","70.50","69.30","73.35","69.10","50.07M","1.66%"
"06-10-2020","69.35","70.00","70.20","69.00","10.03M","0.22%"